Milt’s Pit BBQ,https://www.yelp.com/biz/milts-pit-bbq-kyle,4,$$,115,270,Unclaimed,"['Barbeque', 'Sandwiches']",6,Closed,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,12:00 PM - 7:00 PM,John H.,4,06/07/2019,"I thought I reviewed this place years ago. Best ribs in Texas. They run out of food, so get there early. Every time I'm anywhere near Kyle, I have to stop in at Milt's.","Waikoloa Village, HI",2,14,0,"[8.0, 5.0, 0.0, 1.0, 0.0]",Apr-12,7,1,1,['never']
Milt’s Pit BBQ,https://www.yelp.com/biz/milts-pit-bbq-kyle,4,$$,115,270,Unclaimed,"['Barbeque', 'Sandwiches']",6,Closed,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,12:00 PM - 7:00 PM,Terrell T.,3,09/10/2019,"First rate Texas BBQ. Classic diner on the square. Friendly staff and excellent sides. I had lean brisket, chicken, fried okra and beans. The beans were the best I have had in quite some time. Brisket was old school and perfect. Chicken moist and delicious. The sauce was spot on. It is now in restaurant rotation. My favorite bbq on the south end.","Austin, TX",3,24,6,"[10.0, 5.0, 5.0, 2.0, 2.0]",Sep-12,12,5,3,['never']
Milt’s Pit BBQ,https://www.yelp.com/biz/milts-pit-bbq-kyle,4,$$,115,270,Unclaimed,"['Barbeque', 'Sandwiches']",6,Closed,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,12:00 PM - 7:00 PM,John S.,5,01/06/2019,"Kyle, TX 78640","Kyle, TX 78640",0,4,0,"[2.0, 2.0, 0.0, 0.0, 0.0]",Oct-16,3,3,0,['never']
Milt’s Pit BBQ,https://www.yelp.com/biz/milts-pit-bbq-kyle,4,$$,115,270,Unclaimed,"['Barbeque', 'Sandwiches']",6,Closed,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,12:00 PM - 7:00 PM,Wade O.,5,6/13/2020,Had the birds nest Excellent.  I'm from Pennsylvania. Nothing like it there. Surprised by the kielbasa (sausage) thought only east coast eat that stuff. I to 10. Place is Eleven.Look out Kyle tx you're the go place. Service was great and fast too.,"Pittsburgh, PA",0,1,0,[],Jun-20,0,0,0,['never']
Milt’s Pit BBQ,https://www.yelp.com/biz/milts-pit-bbq-kyle,4,$$,115,270,Unclaimed,"['Barbeque', 'Sandwiches']",6,Closed,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,12:00 PM - 7:00 PM,Chris R.,5,3/14/2018,"Great vibe, awesome food, friendly staff. Pricing according to market and publicized in advance. Outside seating is great.","Kyle, TX",407,40,24,"[33.0, 5.0, 1.0, 1.0, 0.0]",Nov-16,8,5,8,['never']
Milt’s Pit BBQ,https://www.yelp.com/biz/milts-pit-bbq-kyle,4,$$,115,270,Unclaimed,"['Barbeque', 'Sandwiches']",6,Closed,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,12:00 PM - 7:00 PM,Dawn H.,3,08/05/2015,"Great Smokey bbq smell hit our nostrils as soon as we walked inside, and that was when we k ew we were in the right place.Great food! We got the Carolina wrap and the brisket and smoked chicken. The sides were baked beans, mac n cheese, and green beans. The green beans stayed hot forever but the food was amazing!Great customer service as well!","Ballwin, MO",1189,902,9715,"[417.0, 269.0, 126.0, 49.0, 41.0]",Jul-12,12385,8457,10757,"['Elite 2021', '’20', '’19', '’18', '’17', '’16', '’15', '’14', '’13']"
Milt’s Pit BBQ,https://www.yelp.com/biz/milts-pit-bbq-kyle,4,$$,115,270,Unclaimed,"['Barbeque', 'Sandwiches']",6,Closed,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,12:00 PM - 7:00 PM,Joe D.,3,12/09/2018,"Meh. Nothing memorable or special about Milt's Pit BBQ, except maybe that it is one of the limited eateries to choose from in Kyle, TX. Quick takeout order. The hubby and I can usually split a multi-meat plate. Opted for the ""Big Man Binge"" bbq plate - sounded promising. Came with brisket, ribs, sausage, two sides of choice, and a medium drink for $15.99. Not a lot of bang for your buck...and, yes, I'm accustomed to dishing out the $$$ for good Q. Included: A few thin slices of on-the-dry side brisket. Certainly not ""fatty"" (a.k.a. moist) brisket. Lacked any depth of flavor and that crust that makes brisket so wonderful. A couple of small ribs, tender, fall off the bone; however, again, on the bland side. One link sausage, sliced, good sear, actually liked it, even though sausage isn't usually my fav. Other reviewers raved about Milt's beans, but failed to state green or bbq so decided to get each. Super duper small sides; beans were beans were beans. Huh? To go container/bag had one little sad piece of bread in it, no Texas obligatory sliced white onions, only one pathetic dill chip, and no sauce - which I usually forego (good Q doesn't need it and it's actually considered sacrilege [in Texas anyway], like putting A1 on a prime ribeye); however, this Q could've used a lil ""help."" Sadly, I doubt I'll be a repeat offender when/if in Kyle...unless maybe for a burger from the ""Grill"" as several others have suggested. ""There's your sign!"" If folks are sending you to a Q joint and recommending the burgers, well...enough said IMO. Merp. Just A-OK.[136 in 2015]","Austin, TX",17,79,9,"[22.0, 8.0, 10.0, 12.0, 27.0]",Dec-12,76,25,12,['never']
Milt’s Pit BBQ,https://www.yelp.com/biz/milts-pit-bbq-kyle,4,$$,115,270,Unclaimed,"['Barbeque', 'Sandwiches']",6,Closed,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,12:00 PM - 7:00 PM,Maggie O.,5,8/19/2018,"Brisket is fantastic. Moist, melt in your mouth goodness! They have Lockhart sausage which is only the best sausage in the world. I gave them 3 stars for this reason 1 star meats!1 star location1 star service  **didnt give 2 stars for these reasons**1 sides were not good, tried half of them. Beans are a staple of bbq restaurants, theirs sucked. They were soured with bbq sauce. If i want to taste bbq sauce with my beans I'll pour sauce in them. I want to taste BEANS. mac and cheese wasn't macaroni. It was MUSH and cheese. And dry. 1 you can't have Lockhart sausage and not have crackers and cheese to go with. All Lockhart bbq places do for that reason. They have to go together. *also, they don't have cornbread, that's a big one for me, all bbq restaurants should have cornbread*","Dripping Springs, TX",2,60,3,"[13.0, 21.0, 11.0, 8.0, 7.0]",Sep-17,44,7,9,"['Elite 2019', '’18']"
Milt’s Pit BBQ,https://www.yelp.com/biz/milts-pit-bbq-kyle,4,$$,115,270,Unclaimed,"['Barbeque', 'Sandwiches']",6,Closed,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,12:00 PM - 7:00 PM,C H.,3,01/04/2019,"WOW!!!! IMPRESSED FOR SURE!!! We had the 3 meat plate and shared it!  SPOT ON!  We drove from North Austin to get a pie at the Texas Pie Co and stopped in and had some lunch, we are kinda bbq snots, and we were very impressed!!!  It's up there with one of our favorite Ope's out in Spicewood.  This was definitely worth a return trip!  The sausage was spot on we had the jalapeño cheese was not greedy at all.  They let us sub the chicken for the spare rib and it was moist and cooked to perfection and then the brisket...... mmmmmmm was AMAZING!  Moist, moist, moist!  Great portion sizes as well.  The coleslaw was not overly mayo was perfect and the bbq beans were nice and sweat and had real meat in them!!!! If you don't like em sweat don't get them, we loved them!  The sauce was good as well!Then the service!  WOW! IMPRESSIVE!  I'm sure they were all high schoolers and the amount of professionalism that they displayed was spot on!  even made rounds to the table and asked if we needed anything.  Pleasant young ladies and the gentleman who brought our food to the table. It was clean ad the staff was cleaning up after people left and again pretty impressed for the age of the staff..... so judge metal but it often times fits the bill.  We were really impressed with the young ladies up front!!!!1 We were there yesterday!","Austin, TX",0,17,2,"[6.0, 2.0, 4.0, 4.0, 1.0]",Jun-10,7,1,0,['never']
Milt’s Pit BBQ,https://www.yelp.com/biz/milts-pit-bbq-kyle,4,$$,115,270,Unclaimed,"['Barbeque', 'Sandwiches']",6,Closed,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,12:00 PM - 7:00 PM,Mark D.,3,2/21/2020,"My wife and I were driving through and were ready for lunch so we pulled off and came across Milt's. The wait to order was short and had our order brought out to our table in under 10 minutes. I had the chopped brisket sandwich with Mac and cheese while my wife had chicken, fried okra, and Cole slaw. I was disappointed with the brisket as it was way too mushy and seemed to be molded on my bun. The BBQ sauce help bring some flavor to it. My wife's chicken was tender and fell of the bone. I gave this visit three stars because I feel a chopped brisket sandwich is the foundation of a good BBQ joint. As a gage to rate BBQ joints I use Miller's Smokehouse in Belton, Texas which I feel is in the upper echelons of BBQ joints in Texas. I will give Milt's another chance because I might of caught them on an off day.","Georgetown, TX",2,23,3,"[18.0, 1.0, 1.0, 1.0, 2.0]",Oct-13,3,0,2,['never']
Milt’s Pit BBQ,https://www.yelp.com/biz/milts-pit-bbq-kyle,4,$$,115,270,Unclaimed,"['Barbeque', 'Sandwiches']",6,Closed,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,12:00 PM - 7:00 PM,Alfredo C.,3,6/30/2019,Gave Milt's another try recently and still disappointed with new owner or Mgr. The food is just not hot when it comes out - barely warm - not like it use to be. Thinking they must keep it under a lamp now?? Also still have the tasteless German potato salad - and they use to have the best tasting regular potato salad!? I think Fushak's BBQ in San Marcos is a much better value and their food comes out piping hot every time. Guess we'll just have to drive a little further.,"Shelbyville, KY",10,161,81,"[49.0, 84.0, 22.0, 3.0, 3.0]",Jan-07,154,27,64,"['Elite 2021', '’20', '’19']"
Milt’s Pit BBQ,https://www.yelp.com/biz/milts-pit-bbq-kyle,4,$$,115,270,Unclaimed,"['Barbeque', 'Sandwiches']",6,Closed,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,11:00 AM - 8:00 PM,12:00 PM - 7:00 PM,Nicola J.,4,8/19/2018,Milt's was a miss for me today - which was disappointing  because we have loved this place! My 2 meat brisket and chicken plate came to the table barely warm and they have changed their potato salad from fantastic - to now a tasteless German potato salad!? The fried okra was good and my wife said she liked her brisket and sausage plate - but from the first bite of my brisket I could tell someone new was smoking the meat  (still good flavor but just different). So I asked a worker if they had a new owner and she said Yes. Bummer! Hope he can get the meat hot to the table like it use to be and goes back to the much better potato salad! I'll probably give them another try since my wife likes them so much - but if not good again - we'll be done. Too many other good places around to not get it right.,"Wimberley, TX",0,6,2,"[0.0, 4.0, 0.0, 0.0, 2.0]",Jan-13,7,0,0,['never']
Chi’Lantro,https://www.yelp.com/biz/chilantro-austin,4,$,372,716,Unclaimed,"['Korean', 'Food Trucks', 'Barbeque']",10,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,Closed,Closed,W F.,5,3/23/2019,"Where so many other shops can't show up properly, Chi'Lantro has filled in the gap.  I come here a lot.Pros:* Quality food, consistent, friendly people* Reasonable variety given that it's a food truckCons:* Location is a bit of a pain, you've got to stand around awkwardly in front of a post office.* Occasionally run out of things if you arrive after 1:00 pm.Recommendations:* Much prefer the burritos to other options* Not a big fan of the ""magic"" sauce* Ask for some hot sauce on the side","Washington, DC",15,286,10,"[61.0, 113.0, 67.0, 34.0, 11.0]",Apr-09,389,100,78,['never']
Chi’Lantro,https://www.yelp.com/biz/chilantro-austin,4,$,372,716,Unclaimed,"['Korean', 'Food Trucks', 'Barbeque']",10,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,Closed,Closed,Maria A.,5,8/31/2017,"UPDATE: They are not by the post office currently.  Go to 9th Street between Congress and Brazos.---My go-to place in downtown.  Where so many other shops can't show up properly, Chi'Lantro has filled in the gap.Pros: * Quality food, consistent, friendly people* Reasonable variety given that it's a food truckCons:* Location is a bit of a pain -- kinda prefer it over the post office location but oh well* Occasionally run out of things if you arrive after 1:00 pm","South Lamar, Austin, TX",0,5,0,"[2.0, 1.0, 1.0, 0.0, 1.0]",Jan-18,1,0,0,['never']
Chi’Lantro,https://www.yelp.com/biz/chilantro-austin,4,$,372,716,Unclaimed,"['Korean', 'Food Trucks', 'Barbeque']",10,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,Closed,Closed,Britt D.,3,7/24/2020,"1st time trying Chi'Lantroalways saw my co workers eating it so i decided to try it, for some reason it looked like it was like Chipotle but it's nothing like it. I got the rice bowl w/spicy chicken, chilantro, cheese, tortilla strips, black beans. i give it a 6/10. Not bad","Celebration, FL",255,409,782,"[122.0, 189.0, 62.0, 20.0, 16.0]",Dec-13,1892,556,1279,"['Elite 2021', '’20', '’19', '’18', '’17', '’16', '’15']"
Chi’Lantro,https://www.yelp.com/biz/chilantro-austin,4,$,372,716,Unclaimed,"['Korean', 'Food Trucks', 'Barbeque']",10,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,Closed,Closed,kelsey w.,4,05/08/2018,"Always fantastic when I come here. Luckily I started working downtown, and this location is close! Staff is always very friendly and the service is great. I love how friendly and attentive they are to first timers ( who I was with) as well as the regulars who are there to get lunch. I haven't gotten there before 1030 for breakfast yet, but I hope I can take the walk up the street soon. It's always time permitting of course :)Keep doin the good work!","Austin, TX",192,151,242,"[39.0, 80.0, 26.0, 3.0, 3.0]",Sep-10,65,22,43,"['Elite 2021', '’20', '’19']"
Chi’Lantro,https://www.yelp.com/biz/chilantro-austin,4,$,372,716,Unclaimed,"['Korean', 'Food Trucks', 'Barbeque']",10,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,Closed,Closed,Eileen S.,4,02/10/2020,This was pretty good. The fries are good as were the tacos! I would definitely eat here again...I ordered off DoorDash  so I can't comment on the service but receiving some tasty tacos in the comfort in my house were pretty yummy.,"Tulsa, OK",17,127,239,"[44.0, 41.0, 20.0, 8.0, 14.0]",Dec-12,105,14,43,"['Elite 2021', '’19', '’18', '’17']"
Chi’Lantro,https://www.yelp.com/biz/chilantro-austin,4,$,372,716,Unclaimed,"['Korean', 'Food Trucks', 'Barbeque']",10,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,Closed,Closed,Kenny Y.,4,10/13/2018,"I was at food truck around 10:20am, and had to wait till 10:30am. Didn't know they were switching from their breakfast menu to their lunch menu.I ordered the rice bowl with spicy pork and added a fried egg. The food was great. Generous portion size. The lady seemed a little impatient with me when I was ordering though.Anyway, it was a short walk from the Texas State Capitol building, so it worked out well as a pit stop for me.","Chicago, IL",349,355,4,"[85.0, 116.0, 95.0, 41.0, 18.0]",Feb-11,867,243,253,"['Elite 2021', '’20', '’19', '’18', '’17', '’16', '’15', '’14', '’13', '’12']"
Chi’Lantro,https://www.yelp.com/biz/chilantro-austin,4,$,372,716,Unclaimed,"['Korean', 'Food Trucks', 'Barbeque']",10,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,Closed,Closed,Brett R.,4,05/11/2019,"Out of towner here.This is a food truck that is stuck to the ground.  Apparently that is an Austin thing.  I was trying to figure out how to track down this food truck.  But apparently there is no need.  It's not going anywhere.They have pretty decent, fairly inexpensive rice bowls that you design Chipotle style.  All the ingredients are fresh and the soy vinegar dressing added good flavor for me.  A good lunch option in downtown Austin.","Austin, TX",0,5,0,"[5.0, 0.0, 0.0, 0.0, 0.0]",May-15,3,0,0,['never']
Chi’Lantro,https://www.yelp.com/biz/chilantro-austin,4,$,372,716,Unclaimed,"['Korean', 'Food Trucks', 'Barbeque']",10,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,Closed,Closed,Lilan N.,5,06/02/2020,"Healthy, delicious food at reasonable prices. Multiple convenient locations with consistent, above average customer service","Houston, TX",1142,257,185,"[118.0, 89.0, 37.0, 4.0, 9.0]",Mar-11,356,112,199,"['Elite 2021', '’20', '’19', '’18']"
Chi’Lantro,https://www.yelp.com/biz/chilantro-austin,4,$,372,716,Unclaimed,"['Korean', 'Food Trucks', 'Barbeque']",10,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,Closed,Closed,Shirley S.,4,06/07/2018,"We got the spicy pork bowl and the kimchi fries. I'll prob always come back for the kimchi fries, it's what got them famous! This is a fusion Korean and Mexican style restaurant. Very hip and aesthetic inside! Plenty of seating. Only have the Austin organic sodas. The kimchi fries were BOMB. I love the flavor of the bulgogi you can get on top and the special magic sauce PULLS IT TOGETHER. Y'all have to try it! The bowl often comes with less meat than rice, so the ratio is a bit off, but nonetheless still delicious!","Morristown, NJ",704,280,323,"[108.0, 105.0, 52.0, 12.0, 3.0]",May-13,415,112,278,"['Elite 2021', '’20', '’19', '’18']"
Chi’Lantro,https://www.yelp.com/biz/chilantro-austin,4,$,372,716,Unclaimed,"['Korean', 'Food Trucks', 'Barbeque']",10,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,7:00 AM - 2:00 PM,Closed,Closed,Susan W.,3,04/08/2018,Loaded fries are loaded fries. Drunk food and nothing much more...can't go wrong with it. There's no way fries can be crisp while holding up layers of sauce and condiments so can't really blame them for not trying to make fries really great themselves. But the mix of stir fried kimchi (honestly SO good) and the mayo and scallions is delicious!I also got the steak taco and chicken taco. Chicken was moist! And flavorful. The steak is alright. Interior is small but enough to seat a good dozen or so people. Glad this place made it from truck to building!,"Leander, TX",137,532,1511,"[334.0, 144.0, 34.0, 11.0, 9.0]",Aug-12,1172,475,1069,"['Elite 2021', '’20', '’19', '’18', '’17', '’16', '’15', '’14', '’13']"
